Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6673488,-,-,-,-22.1,-65.59,0,3449,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI
2022,12,9,10,40,132
2022,12,9,10,50,170
2022,12,9,11,0,207
2022,12,9,11,10,265
2022,12,9,11,20,289
2022,12,9,11,30,265
2022,12,9,11,40,328
2022,12,9,11,50,347
2022,12,9,12,0,343
2022,12,9,12,10,393
2022,12,9,12,20,466
2022,12,9,12,30,535
2022,12,9,12,40,569
2022,12,9,12,50,570
2022,12,9,13,0,643
2022,12,9,13,10,451
2022,12,9,13,20,271
2022,12,9,13,30,335
2022,12,9,13,40,548
2022,12,9,13,50,682
2022,12,9,14,0,641
2022,12,9,14,10,643
2022,12,9,14,20,654
2022,12,9,14,30,699
2022,12,9,14,40,718
2022,12,9,14,50,714
2022,12,9,15,0,820
2022,12,9,15,10,882
2022,12,9,15,20,954
2022,12,9,15,30,787
2022,12,9,15,40,812
2022,12,9,15,50,712
2022,12,9,16,0,660
2022,12,9,16,10,778
2022,12,9,16,20,989
2022,12,9,16,30,1017
2022,12,9,16,40,1038
2022,12,9,16,50,996
2022,12,9,17,0,1000
2022,12,9,17,10,984
2022,12,9,17,20,692
2022,12,9,17,30,1021
2022,12,9,17,40,800
2022,12,9,17,50,979
2022,12,9,18,0,830
2022,12,9,18,10,463
2022,12,9,18,20,38
2022,12,9,18,30,278
2022,12,9,18,40,211
2022,12,9,18,50,66
2022,12,9,19,0,46
2022,12,9,19,10,110
2022,12,9,19,20,46
2022,12,9,19,30,146
2022,12,9,19,40,25
2022,12,9,19,50,38
2022,12,9,20,0,19
2022,12,9,20,10,25
2022,12,9,20,20,46
2022,12,9,20,30,65
2022,12,9,20,40,70
2022,12,9,20,50,90
2022,12,9,21,0,74
2022,12,9,21,10,71
2022,12,9,21,20,64
2022,12,9,21,30,101
2022,12,9,21,40,96
2022,12,9,21,50,90
2022,12,9,22,0,63
2022,12,9,22,10,47
2022,12,9,22,20,26
2022,12,9,22,30,19
2022,12,9,22,40,13
2022,12,9,22,50,4
2022,12,9,23,0,0
2022,12,9,23,10,0
2022,12,9,23,20,0
2022,12,9,23,30,0
2022,12,9,23,40,0
2022,12,9,23,50,0
2022,12,10,0,0,0
2022,12,10,0,10,0
2022,12,10,0,20,0
2022,12,10,0,30,0
2022,12,10,0,40,0
2022,12,10,0,50,0
2022,12,10,1,0,0
2022,12,10,1,10,0
2022,12,10,1,20,0
2022,12,10,1,30,0
2022,12,10,1,40,0
2022,12,10,1,50,0
2022,12,10,2,0,0
2022,12,10,2,10,0
2022,12,10,2,20,0
2022,12,10,2,30,0
2022,12,10,2,40,0
2022,12,10,2,50,0
2022,12,10,3,0,0
2022,12,10,3,10,0
2022,12,10,3,20,0
2022,12,10,3,30,0
2022,12,10,3,40,0
2022,12,10,3,50,0
2022,12,10,4,0,0
2022,12,10,4,10,0
2022,12,10,4,20,0
2022,12,10,4,30,0
2022,12,10,4,40,0
2022,12,10,4,50,0
2022,12,10,5,0,0
2022,12,10,5,10,0
2022,12,10,5,20,0
2022,12,10,5,30,0
2022,12,10,5,40,0
2022,12,10,5,50,0
2022,12,10,6,0,0
2022,12,10,6,10,0
2022,12,10,6,20,0
2022,12,10,6,30,0
2022,12,10,6,40,0
2022,12,10,6,50,0
2022,12,10,7,0,0
2022,12,10,7,10,0
2022,12,10,7,20,0
2022,12,10,7,30,0
2022,12,10,7,40,0
2022,12,10,7,50,0
2022,12,10,8,0,0
2022,12,10,8,10,0
2022,12,10,8,20,0
2022,12,10,8,30,0
2022,12,10,8,40,0
2022,12,10,8,50,0
2022,12,10,9,0,0
2022,12,10,9,10,0
2022,12,10,9,20,0
2022,12,10,9,30,0
2022,12,10,9,40,6
2022,12,10,9,50,15
2022,12,10,10,0,18
2022,12,10,10,10,41
2022,12,10,10,20,77
2022,12,10,10,30,129
2022,12,10,10,40,184
2022,12,10,10,50,179
2022,12,10,11,0,258
2022,12,10,11,10,286
2022,12,10,11,20,343
2022,12,10,11,30,381
2022,12,10,11,40,435
2022,12,10,11,50,455
2022,12,10,12,0,481
2022,12,10,12,10,537
2022,12,10,12,20,553
2022,12,10,12,30,531
2022,12,10,12,40,587
2022,12,10,12,50,595
2022,12,10,13,0,639
2022,12,10,13,10,695
2022,12,10,13,20,715
2022,12,10,13,30,744
2022,12,10,13,40,809
2022,12,10,13,50,832
2022,12,10,14,0,867
2022,12,10,14,10,893
2022,12,10,14,20,1017
2022,12,10,14,30,1039
2022,12,10,14,40,1058
2022,12,10,14,50,1077
2022,12,10,15,0,1093
2022,12,10,15,10,1108
2022,12,10,15,20,1120
2022,12,10,15,30,1130
2022,12,10,15,40,1139
2022,12,10,15,50,1145
2022,12,10,16,0,1150
2022,12,10,16,10,1152
2022,12,10,16,20,1152
2022,12,10,16,30,1150
2022,12,10,16,40,1147
2022,12,10,16,50,1054
2022,12,10,17,0,1133
2022,12,10,17,10,1122
2022,12,10,17,20,994
2022,12,10,17,30,943
2022,12,10,17,40,890
2022,12,10,17,50,356
2022,12,10,18,0,291
2022,12,10,18,10,272
2022,12,10,18,20,174
2022,12,10,18,30,94
2022,12,10,18,40,177
2022,12,10,18,50,135
2022,12,10,19,0,162
2022,12,10,19,10,143
2022,12,10,19,20,66
2022,12,10,19,30,49
2022,12,10,19,40,79
2022,12,10,19,50,73
2022,12,10,20,0,78
2022,12,10,20,10,57
2022,12,10,20,20,64
2022,12,10,20,30,54
2022,12,10,20,40,29
2022,12,10,20,50,16
2022,12,10,21,0,24
2022,12,10,21,10,26
2022,12,10,21,20,25
2022,12,10,21,30,27
2022,12,10,21,40,9
2022,12,10,21,50,13
2022,12,10,22,0,4
2022,12,10,22,10,41
2022,12,10,22,20,18
2022,12,10,22,30,14
2022,12,10,22,40,12
2022,12,10,22,50,6
2022,12,10,23,0,0
2022,12,10,23,10,0
2022,12,10,23,20,0
2022,12,10,23,30,0
2022,12,10,23,40,0
2022,12,10,23,50,0
2022,12,11,0,0,0
2022,12,11,0,10,0
2022,12,11,0,20,0
2022,12,11,0,30,0
2022,12,11,0,40,0
2022,12,11,0,50,0
2022,12,11,1,0,0
2022,12,11,1,10,0
2022,12,11,1,20,0
2022,12,11,1,30,0
2022,12,11,1,40,0
2022,12,11,1,50,0
2022,12,11,2,0,0
2022,12,11,2,10,0
2022,12,11,2,20,0
2022,12,11,2,30,0
2022,12,11,2,40,0
2022,12,11,2,50,0
2022,12,11,3,0,0
2022,12,11,3,10,0
2022,12,11,3,20,0
2022,12,11,3,30,0
2022,12,11,3,40,0
2022,12,11,3,50,0
2022,12,11,4,0,0
2022,12,11,4,10,0
2022,12,11,4,20,0
2022,12,11,4,30,0
2022,12,11,4,40,0
2022,12,11,4,50,0
2022,12,11,5,0,0
2022,12,11,5,10,0
2022,12,11,5,20,0
2022,12,11,5,30,0
2022,12,11,5,40,0
2022,12,11,5,50,0
2022,12,11,6,0,0
2022,12,11,6,10,0
2022,12,11,6,20,0
2022,12,11,6,30,0
2022,12,11,6,40,0
2022,12,11,6,50,0
2022,12,11,7,0,0
2022,12,11,7,10,0
2022,12,11,7,20,0
2022,12,11,7,30,0
2022,12,11,7,40,0
2022,12,11,7,50,0
2022,12,11,8,0,0
2022,12,11,8,10,0
2022,12,11,8,20,0
2022,12,11,8,30,0
2022,12,11,8,40,0
2022,12,11,8,50,0
2022,12,11,9,0,0
2022,12,11,9,10,0
2022,12,11,9,20,0
2022,12,11,9,30,0
2022,12,11,9,40,6
2022,12,11,9,50,25
2022,12,11,10,0,47
2022,12,11,10,10,90
2022,12,11,10,20,123
2022,12,11,10,30,159
2022,12,11,10,40,199
2022,12,11,10,50,237
2022,12,11,11,0,290
2022,12,11,11,10,322
2022,12,11,11,20,361
2022,12,11,11,30,337
2022,12,11,11,40,460
2022,12,11,11,50,502
2022,12,11,12,0,543
2022,12,11,12,10,584
2022,12,11,12,20,624
2022,12,11,12,30,662
2022,12,11,12,40,705
2022,12,11,12,50,741
2022,12,11,13,0,777
2022,12,11,13,10,812
2022,12,11,13,20,845
2022,12,11,13,30,877
2022,12,11,13,40,909
2022,12,11,13,50,871
2022,12,11,14,0,729
2022,12,11,14,10,857
2022,12,11,14,20,367
2022,12,11,14,30,484
2022,12,11,14,40,475
2022,12,11,14,50,662
2022,12,11,15,0,177
2022,12,11,15,10,173
2022,12,11,15,20,57
2022,12,11,15,30,346
2022,12,11,15,40,109
2022,12,11,15,50,889
2022,12,11,16,0,990
2022,12,11,16,10,268
2022,12,11,16,20,182
2022,12,11,16,30,863
2022,12,11,16,40,979
2022,12,11,16,50,746
2022,12,11,17,0,1015
2022,12,11,17,10,819
2022,12,11,17,20,800
2022,12,11,17,30,419
2022,12,11,17,40,369
2022,12,11,17,50,437
2022,12,11,18,0,251
2022,12,11,18,10,342
2022,12,11,18,20,423
2022,12,11,18,30,671
2022,12,11,18,40,350
2022,12,11,18,50,82
2022,12,11,19,0,300
2022,12,11,19,10,493
2022,12,11,19,20,379
2022,12,11,19,30,276
2022,12,11,19,40,365
2022,12,11,19,50,376
2022,12,11,20,0,186
2022,12,11,20,10,312
2022,12,11,20,20,270
2022,12,11,20,30,334
2022,12,11,20,40,354
2022,12,11,20,50,274
2022,12,11,21,0,226
2022,12,11,21,10,269
2022,12,11,21,20,219
2022,12,11,21,30,196
2022,12,11,21,40,188
2022,12,11,21,50,148
2022,12,11,22,0,139
2022,12,11,22,10,124
2022,12,11,22,20,75
2022,12,11,22,30,47
2022,12,11,22,40,30
2022,12,11,22,50,10
2022,12,11,23,0,0
2022,12,11,23,10,0
2022,12,11,23,20,0
2022,12,11,23,30,0
2022,12,11,23,40,0
2022,12,11,23,50,0
2022,12,12,0,0,0
2022,12,12,0,10,0
2022,12,12,0,20,0
2022,12,12,0,30,0
2022,12,12,0,40,0
2022,12,12,0,50,0
2022,12,12,1,0,0
2022,12,12,1,10,0
2022,12,12,1,20,0
2022,12,12,1,30,0
2022,12,12,1,40,0
2022,12,12,1,50,0
2022,12,12,2,0,0
2022,12,12,2,10,0
2022,12,12,2,20,0
2022,12,12,2,30,0
2022,12,12,2,40,0
2022,12,12,2,50,0
2022,12,12,3,0,0
2022,12,12,3,10,0
2022,12,12,3,20,0
2022,12,12,3,30,0
2022,12,12,3,40,0
2022,12,12,3,50,0
2022,12,12,4,0,0
2022,12,12,4,10,0
2022,12,12,4,20,0
2022,12,12,4,30,0
2022,12,12,4,40,0
2022,12,12,4,50,0
2022,12,12,5,0,0
2022,12,12,5,10,0
2022,12,12,5,20,0
2022,12,12,5,30,0
2022,12,12,5,40,0
2022,12,12,5,50,0
2022,12,12,6,0,0
2022,12,12,6,10,0
2022,12,12,6,20,0
2022,12,12,6,30,0
2022,12,12,6,40,0
2022,12,12,6,50,0
2022,12,12,7,0,0
2022,12,12,7,10,0
2022,12,12,7,20,0
2022,12,12,7,30,0
2022,12,12,7,40,0
2022,12,12,7,50,0
2022,12,12,8,0,0
2022,12,12,8,10,0
2022,12,12,8,20,0
2022,12,12,8,30,0
2022,12,12,8,40,0
2022,12,12,8,50,0
2022,12,12,9,0,0
2022,12,12,9,10,0
2022,12,12,9,20,0
2022,12,12,9,30,0
2022,12,12,9,40,14
2022,12,12,9,50,36
2022,12,12,10,0,65
2022,12,12,10,10,99
2022,12,12,10,20,137
2022,12,12,10,30,176
2022,12,12,10,40,220
2022,12,12,10,50,262
2022,12,12,11,0,305
2022,12,12,11,10,348
2022,12,12,11,20,381
2022,12,12,11,30,374
2022,12,12,11,40,435
2022,12,12,11,50,487
2022,12,12,12,0,496
2022,12,12,12,10,505
2022,12,12,12,20,524
2022,12,12,12,30,599
2022,12,12,12,40,642
2022,12,12,12,50,764
2022,12,12,13,0,804
2022,12,12,13,10,753
2022,12,12,13,20,791
2022,12,12,13,30,905
2022,12,12,13,40,883
2022,12,12,13,50,859
2022,12,12,14,0,816
2022,12,12,14,10,885
2022,12,12,14,20,941
2022,12,12,14,30,1067
2022,12,12,14,40,1087
2022,12,12,14,50,1106
2022,12,12,15,0,1123
2022,12,12,15,10,1137
2022,12,12,15,20,1150
2022,12,12,15,30,1157
2022,12,12,15,40,1164
2022,12,12,15,50,1171
2022,12,12,16,0,1176
2022,12,12,16,10,1178
2022,12,12,16,20,1178
2022,12,12,16,30,1173
2022,12,12,16,40,1167
2022,12,12,16,50,1161
2022,12,12,17,0,1153
2022,12,12,17,10,1143
2022,12,12,17,20,953
2022,12,12,17,30,919
2022,12,12,17,40,969
2022,12,12,17,50,1076
2022,12,12,18,0,1056
2022,12,12,18,10,1031
2022,12,12,18,20,1007
2022,12,12,18,30,981
2022,12,12,18,40,952
2022,12,12,18,50,924
2022,12,12,19,0,890
2022,12,12,19,10,858
2022,12,12,19,20,825
2022,12,12,19,30,791
2022,12,12,19,40,753
2022,12,12,19,50,714
2022,12,12,20,0,676
2022,12,12,20,10,636
2022,12,12,20,20,597
2022,12,12,20,30,556
2022,12,12,20,40,513
2022,12,12,20,50,470
2022,12,12,21,0,427
2022,12,12,21,10,385
2022,12,12,21,20,343
2022,12,12,21,30,300
2022,12,12,21,40,256
2022,12,12,21,50,215
2022,12,12,22,0,168
2022,12,12,22,10,119
2022,12,12,22,20,38
2022,12,12,22,30,23
2022,12,12,22,40,25
2022,12,12,22,50,8
2022,12,12,23,0,0
2022,12,12,23,10,0
2022,12,12,23,20,0
2022,12,12,23,30,0
2022,12,12,23,40,0
2022,12,12,23,50,0
2022,12,13,0,0,0
2022,12,13,0,10,0
2022,12,13,0,20,0
2022,12,13,0,30,0
2022,12,13,0,40,0
2022,12,13,0,50,0
2022,12,13,1,0,0
2022,12,13,1,10,0
2022,12,13,1,20,0
2022,12,13,1,30,0
2022,12,13,1,40,0
2022,12,13,1,50,0
2022,12,13,2,0,0
2022,12,13,2,10,0
2022,12,13,2,20,0
2022,12,13,2,30,0
2022,12,13,2,40,0
2022,12,13,2,50,0
2022,12,13,3,0,0
2022,12,13,3,10,0
2022,12,13,3,20,0
2022,12,13,3,30,0
2022,12,13,3,40,0
2022,12,13,3,50,0
2022,12,13,4,0,0
2022,12,13,4,10,0
2022,12,13,4,20,0
2022,12,13,4,30,0
2022,12,13,4,40,0
2022,12,13,4,50,0
2022,12,13,5,0,0
2022,12,13,5,10,0
2022,12,13,5,20,0
2022,12,13,5,30,0
2022,12,13,5,40,0
2022,12,13,5,50,0
2022,12,13,6,0,0
2022,12,13,6,10,0
2022,12,13,6,20,0
2022,12,13,6,30,0
2022,12,13,6,40,0
2022,12,13,6,50,0
2022,12,13,7,0,0
2022,12,13,7,10,0
2022,12,13,7,20,0
2022,12,13,7,30,0
2022,12,13,7,40,0
2022,12,13,7,50,0
2022,12,13,8,0,0
2022,12,13,8,10,0
2022,12,13,8,20,0
2022,12,13,8,30,0
2022,12,13,8,40,0
2022,12,13,8,50,0
2022,12,13,9,0,0
2022,12,13,9,10,0
2022,12,13,9,20,0
2022,12,13,9,30,0
2022,12,13,9,40,0
2022,12,13,9,50,33
2022,12,13,10,0,42
2022,12,13,10,10,96
2022,12,13,10,20,111
2022,12,13,10,30,171
2022,12,13,10,40,203
2022,12,13,10,50,243
2022,12,13,11,0,273
2022,12,13,11,10,313
2022,12,13,11,20,375
2022,12,13,11,30,418
2022,12,13,11,40,454
2022,12,13,11,50,494
2022,12,13,12,0,536
2022,12,13,12,10,577
2022,12,13,12,20,617
2022,12,13,12,30,656
2022,12,13,12,40,693
2022,12,13,12,50,728
2022,12,13,13,0,765
2022,12,13,13,10,706
2022,12,13,13,20,695
2022,12,13,13,30,770
2022,12,13,13,40,655
2022,12,13,13,50,747
2022,12,13,14,0,848
2022,12,13,14,10,877
2022,12,13,14,20,903
2022,12,13,14,30,1027
2022,12,13,14,40,1046
2022,12,13,14,50,1065
2022,12,13,15,0,1082
2022,12,13,15,10,1096
2022,12,13,15,20,1109
2022,12,13,15,30,1120
2022,12,13,15,40,1128
2022,12,13,15,50,1135
2022,12,13,16,0,1140
2022,12,13,16,10,1142
2022,12,13,16,20,1142
2022,12,13,16,30,1141
2022,12,13,16,40,1135
2022,12,13,16,50,1129
2022,12,13,17,0,1121
2022,12,13,17,10,1110
2022,12,13,17,20,1098
2022,12,13,17,30,1084
2022,12,13,17,40,1072
2022,12,13,17,50,1054
2022,12,13,18,0,1034
2022,12,13,18,10,1000
2022,12,13,18,20,336
2022,12,13,18,30,963
2022,12,13,18,40,934
2022,12,13,18,50,906
2022,12,13,19,0,875
2022,12,13,19,10,843
2022,12,13,19,20,796
2022,12,13,19,30,776
2022,12,13,19,40,739
2022,12,13,19,50,703
2022,12,13,20,0,664
2022,12,13,20,10,626
2022,12,13,20,20,586
2022,12,13,20,30,545
2022,12,13,20,40,504
2022,12,13,20,50,462
2022,12,13,21,0,422
2022,12,13,21,10,380
2022,12,13,21,20,336
2022,12,13,21,30,295
2022,12,13,21,40,253
2022,12,13,21,50,212
2022,12,13,22,0,173
2022,12,13,22,10,135
2022,12,13,22,20,99
2022,12,13,22,30,66
2022,12,13,22,40,38
2022,12,13,22,50,17
2022,12,13,23,0,0
2022,12,13,23,10,0
2022,12,13,23,20,0
2022,12,13,23,30,0
2022,12,13,23,40,0
2022,12,13,23,50,0
2022,12,14,0,0,0
2022,12,14,0,10,0
2022,12,14,0,20,0
2022,12,14,0,30,0
2022,12,14,0,40,0
2022,12,14,0,50,0
2022,12,14,1,0,0
2022,12,14,1,10,0
2022,12,14,1,20,0
2022,12,14,1,30,0
2022,12,14,1,40,0
2022,12,14,1,50,0
2022,12,14,2,0,0
2022,12,14,2,10,0
2022,12,14,2,20,0
2022,12,14,2,30,0
2022,12,14,2,40,0
2022,12,14,2,50,0
2022,12,14,3,0,0
2022,12,14,3,10,0
2022,12,14,3,20,0
2022,12,14,3,30,0
2022,12,14,3,40,0
2022,12,14,3,50,0
2022,12,14,4,0,0
2022,12,14,4,10,0
2022,12,14,4,20,0
2022,12,14,4,30,0
2022,12,14,4,40,0
2022,12,14,4,50,0
2022,12,14,5,0,0
2022,12,14,5,10,0
2022,12,14,5,20,0
2022,12,14,5,30,0
2022,12,14,5,40,0
2022,12,14,5,50,0
2022,12,14,6,0,0
2022,12,14,6,10,0
2022,12,14,6,20,0
2022,12,14,6,30,0
2022,12,14,6,40,0
2022,12,14,6,50,0
2022,12,14,7,0,0
2022,12,14,7,10,0
2022,12,14,7,20,0
2022,12,14,7,30,0
2022,12,14,7,40,0
2022,12,14,7,50,0
2022,12,14,8,0,0
2022,12,14,8,10,0
2022,12,14,8,20,0
2022,12,14,8,30,0
2022,12,14,8,40,0
2022,12,14,8,50,0
2022,12,14,9,0,0
2022,12,14,9,10,0
2022,12,14,9,20,0
2022,12,14,9,30,0
2022,12,14,9,40,0
2022,12,14,9,50,26
2022,12,14,10,0,51
2022,12,14,10,10,80
2022,12,14,10,20,114
2022,12,14,10,30,149
2022,12,14,10,40,188
2022,12,14,10,50,227
2022,12,14,11,0,268
2022,12,14,11,10,309
2022,12,14,11,20,350
2022,12,14,11,30,391
2022,12,14,11,40,435
2022,12,14,11,50,477
2022,12,14,12,0,517
2022,12,14,12,10,558
2022,12,14,12,20,598
2022,12,14,12,30,637
2022,12,14,12,40,677
2022,12,14,12,50,714
2022,12,14,13,0,750
2022,12,14,13,10,785
2022,12,14,13,20,819
2022,12,14,13,30,851
2022,12,14,13,40,887
2022,12,14,13,50,916
2022,12,14,14,0,944
2022,12,14,14,10,970
2022,12,14,14,20,994
2022,12,14,14,30,1016
2022,12,14,14,40,1052
2022,12,14,14,50,1071
2022,12,14,15,0,1087
2022,12,14,15,10,1102
2022,12,14,15,20,1112
2022,12,14,15,30,1123
2022,12,14,15,40,1132
2022,12,14,15,50,1139
2022,12,14,16,0,1144
2022,12,14,16,10,1146
2022,12,14,16,20,1147
2022,12,14,16,30,1145
2022,12,14,16,40,1142
2022,12,14,16,50,1136
2022,12,14,17,0,1128
2022,12,14,17,10,1118
2022,12,14,17,20,1106
2022,12,14,17,30,1092
2022,12,14,17,40,1072
2022,12,14,17,50,907
2022,12,14,18,0,982
2022,12,14,18,10,881
2022,12,14,18,20,636
2022,12,14,18,30,781
2022,12,14,18,40,906
2022,12,14,18,50,906
2022,12,14,19,0,876
2022,12,14,19,10,845
2022,12,14,19,20,812
2022,12,14,19,30,778
2022,12,14,19,40,742
2022,12,14,19,50,705
2022,12,14,20,0,668
2022,12,14,20,10,629
2022,12,14,20,20,589
2022,12,14,20,30,549
2022,12,14,20,40,506
2022,12,14,20,50,427
2022,12,14,21,0,316
2022,12,14,21,10,303
2022,12,14,21,20,162
2022,12,14,21,30,220
2022,12,14,21,40,237
2022,12,14,21,50,192
2022,12,14,22,0,169
2022,12,14,22,10,132
2022,12,14,22,20,97
2022,12,14,22,30,65
2022,12,14,22,40,35
2022,12,14,22,50,13
2022,12,14,23,0,0
2022,12,14,23,10,0
2022,12,14,23,20,0
2022,12,14,23,30,0
2022,12,14,23,40,0
2022,12,14,23,50,0
2022,12,15,0,0,0
2022,12,15,0,10,0
2022,12,15,0,20,0
2022,12,15,0,30,0
2022,12,15,0,40,0
2022,12,15,0,50,0
2022,12,15,1,0,0
2022,12,15,1,10,0
2022,12,15,1,20,0
2022,12,15,1,30,0
2022,12,15,1,40,0
2022,12,15,1,50,0
2022,12,15,2,0,0
2022,12,15,2,10,0
2022,12,15,2,20,0
2022,12,15,2,30,0
2022,12,15,2,40,0
2022,12,15,2,50,0
2022,12,15,3,0,0
2022,12,15,3,10,0
2022,12,15,3,20,0
2022,12,15,3,30,0
2022,12,15,3,40,0
2022,12,15,3,50,0
2022,12,15,4,0,0
2022,12,15,4,10,0
2022,12,15,4,20,0
2022,12,15,4,30,0
2022,12,15,4,40,0
2022,12,15,4,50,0
2022,12,15,5,0,0
2022,12,15,5,10,0
2022,12,15,5,20,0
2022,12,15,5,30,0
2022,12,15,5,40,0
2022,12,15,5,50,0
2022,12,15,6,0,0
2022,12,15,6,10,0
2022,12,15,6,20,0
2022,12,15,6,30,0
2022,12,15,6,40,0
2022,12,15,6,50,0
2022,12,15,7,0,0
2022,12,15,7,10,0
2022,12,15,7,20,0
2022,12,15,7,30,0
2022,12,15,7,40,0
2022,12,15,7,50,0
2022,12,15,8,0,0
2022,12,15,8,10,0
2022,12,15,8,20,0
2022,12,15,8,30,0
2022,12,15,8,40,0
2022,12,15,8,50,0
2022,12,15,9,0,0
2022,12,15,9,10,0
2022,12,15,9,20,0
2022,12,15,9,30,0
2022,12,15,9,40,0
2022,12,15,9,50,29
2022,12,15,10,0,55
2022,12,15,10,10,86
2022,12,15,10,20,121
2022,12,15,10,30,158
2022,12,15,10,40,199
2022,12,15,10,50,240
2022,12,15,11,0,281
2022,12,15,11,10,323
2022,12,15,11,20,366
2022,12,15,11,30,408
2022,12,15,11,40,450
2022,12,15,11,50,490
2022,12,15,12,0,532
2022,12,15,12,10,573
2022,12,15,12,20,613
2022,12,15,12,30,653
2022,12,15,12,40,688
2022,12,15,12,50,725
2022,12,15,13,0,762
2022,12,15,13,10,797
2022,12,15,13,20,828
2022,12,15,13,30,861
2022,12,15,13,40,887
2022,12,15,13,50,916
2022,12,15,14,0,944
2022,12,15,14,10,970
2022,12,15,14,20,994
2022,12,15,14,30,1014
2022,12,15,14,40,1047
2022,12,15,14,50,1066
2022,12,15,15,0,1002
2022,12,15,15,10,997
2022,12,15,15,20,1094
2022,12,15,15,30,1057
2022,12,15,15,40,717
2022,12,15,15,50,352
2022,12,15,16,0,553
2022,12,15,16,10,392
2022,12,15,16,20,634
2022,12,15,16,30,555
2022,12,15,16,40,260
2022,12,15,16,50,158
2022,12,15,17,0,189
2022,12,15,17,10,128
2022,12,15,17,20,71
2022,12,15,17,30,137
2022,12,15,17,40,199
2022,12,15,17,50,291
2022,12,15,18,0,494
2022,12,15,18,10,429
2022,12,15,18,20,142
2022,12,15,18,30,147
2022,12,15,18,40,39
2022,12,15,18,50,36
2022,12,15,19,0,106
2022,12,15,19,10,137
2022,12,15,19,20,169
2022,12,15,19,30,519
2022,12,15,19,40,608
2022,12,15,19,50,626
2022,12,15,20,0,357
2022,12,15,20,10,562
2022,12,15,20,20,499
2022,12,15,20,30,120
2022,12,15,20,40,12
2022,12,15,20,50,455
2022,12,15,21,0,413
2022,12,15,21,10,371
2022,12,15,21,20,287
2022,12,15,21,30,242
2022,12,15,21,40,194
2022,12,15,21,50,110
2022,12,15,22,0,84
2022,12,15,22,10,52
2022,12,15,22,20,14
2022,12,15,22,30,10
2022,12,15,22,40,11
2022,12,15,22,50,5
2022,12,15,23,0,0
2022,12,15,23,10,0
2022,12,15,23,20,0
2022,12,15,23,30,0
2022,12,15,23,40,0
2022,12,15,23,50,0
2022,12,16,0,0,0
2022,12,16,0,10,0
2022,12,16,0,20,0
2022,12,16,0,30,0
2022,12,16,0,40,0
2022,12,16,0,50,0
2022,12,16,1,0,0
2022,12,16,1,10,0
2022,12,16,1,20,0
2022,12,16,1,30,0
2022,12,16,1,40,0
2022,12,16,1,50,0
2022,12,16,2,0,0
2022,12,16,2,10,0
2022,12,16,2,20,0
2022,12,16,2,30,0
2022,12,16,2,40,0
2022,12,16,2,50,0
2022,12,16,3,0,0
2022,12,16,3,10,0
2022,12,16,3,20,0
2022,12,16,3,30,0
2022,12,16,3,40,0
2022,12,16,3,50,0
2022,12,16,4,0,0
2022,12,16,4,10,0
2022,12,16,4,20,0
2022,12,16,4,30,0
2022,12,16,4,40,0
2022,12,16,4,50,0
2022,12,16,5,0,0
2022,12,16,5,10,0
2022,12,16,5,20,0
2022,12,16,5,30,0
2022,12,16,5,40,0
2022,12,16,5,50,0
2022,12,16,6,0,0
2022,12,16,6,10,0
2022,12,16,6,20,0
2022,12,16,6,30,0
2022,12,16,6,40,0
2022,12,16,6,50,0
2022,12,16,7,0,0
2022,12,16,7,10,0
2022,12,16,7,20,0
2022,12,16,7,30,0
2022,12,16,7,40,0
2022,12,16,7,50,0
2022,12,16,8,0,0
2022,12,16,8,10,0
2022,12,16,8,20,0
2022,12,16,8,30,0
2022,12,16,8,40,0
2022,12,16,8,50,0
2022,12,16,9,0,0
2022,12,16,9,10,0
2022,12,16,9,20,0
2022,12,16,9,30,0
2022,12,16,9,40,0
2022,12,16,9,50,31
2022,12,16,10,0,18
2022,12,16,10,10,35
2022,12,16,10,20,20
2022,12,16,10,30,6
2022,12,16,10,40,8
2022,12,16,10,50,9
2022,12,16,11,0,89
2022,12,16,11,10,272
2022,12,16,11,20,310
2022,12,16,11,30,298
2022,12,16,11,40,83
2022,12,16,11,50,155
2022,12,16,12,0,49
2022,12,16,12,10,199
2022,12,16,12,20,451
2022,12,16,12,30,353
2022,12,16,12,40,423
2022,12,16,12,50,338
