Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6673488,-,-,-,-22.1,-65.59,0,3449,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI
2021,12,3,19,10,30
2021,12,3,19,20,267
2021,12,3,19,30,136
2021,12,3,19,40,47
2021,12,3,19,50,31
2021,12,3,20,0,18
2021,12,3,20,10,20
2021,12,3,20,20,580
2021,12,3,20,30,510
2021,12,3,20,40,497
2021,12,3,20,50,394
2021,12,3,21,0,330
2021,12,3,21,10,268
2021,12,3,21,20,210
2021,12,3,21,30,45
2021,12,3,21,40,149
2021,12,3,21,50,178
2021,12,3,22,0,141
2021,12,3,22,10,122
2021,12,3,22,20,62
2021,12,3,22,30,38
2021,12,3,22,40,11
2021,12,3,22,50,0
2021,12,3,23,0,0
2021,12,3,23,10,0
2021,12,3,23,20,0
2021,12,3,23,30,0
2021,12,3,23,40,0
2021,12,3,23,50,0
2021,12,4,0,0,0
2021,12,4,0,10,0
2021,12,4,0,20,0
2021,12,4,0,30,0
2021,12,4,0,40,0
2021,12,4,0,50,0
2021,12,4,1,0,0
2021,12,4,1,10,0
2021,12,4,1,20,0
2021,12,4,1,30,0
2021,12,4,1,40,0
2021,12,4,1,50,0
2021,12,4,2,0,0
2021,12,4,2,10,0
2021,12,4,2,20,0
2021,12,4,2,30,0
2021,12,4,2,40,0
2021,12,4,2,50,0
2021,12,4,3,0,0
2021,12,4,3,10,0
2021,12,4,3,20,0
2021,12,4,3,30,0
2021,12,4,3,40,0
2021,12,4,3,50,0
2021,12,4,4,0,0
2021,12,4,4,10,0
2021,12,4,4,20,0
2021,12,4,4,30,0
2021,12,4,4,40,0
2021,12,4,4,50,0
2021,12,4,5,0,0
2021,12,4,5,10,0
2021,12,4,5,20,0
2021,12,4,5,30,0
2021,12,4,5,40,0
2021,12,4,5,50,0
2021,12,4,6,0,0
2021,12,4,6,10,0
2021,12,4,6,20,0
2021,12,4,6,30,0
2021,12,4,6,40,0
2021,12,4,6,50,0
2021,12,4,7,0,0
2021,12,4,7,10,0
2021,12,4,7,20,0
2021,12,4,7,30,0
2021,12,4,7,40,0
2021,12,4,7,50,0
2021,12,4,8,0,0
2021,12,4,8,10,0
2021,12,4,8,20,0
2021,12,4,8,30,0
2021,12,4,8,40,0
2021,12,4,8,50,0
2021,12,4,9,0,0
2021,12,4,9,10,0
2021,12,4,9,20,0
2021,12,4,9,30,0
2021,12,4,9,40,9
2021,12,4,9,50,23
2021,12,4,10,0,43
2021,12,4,10,10,60
2021,12,4,10,20,136
2021,12,4,10,30,174
2021,12,4,10,40,216
2021,12,4,10,50,257
2021,12,4,11,0,292
2021,12,4,11,10,168
2021,12,4,11,20,220
2021,12,4,11,30,215
2021,12,4,11,40,268
2021,12,4,11,50,340
2021,12,4,12,0,317
2021,12,4,12,10,386
2021,12,4,12,20,416
2021,12,4,12,30,476
2021,12,4,12,40,670
2021,12,4,12,50,693
2021,12,4,13,0,759
2021,12,4,13,10,816
2021,12,4,13,20,849
2021,12,4,13,30,881
2021,12,4,13,40,883
2021,12,4,13,50,941
2021,12,4,14,0,970
2021,12,4,14,10,996
2021,12,4,14,20,1019
2021,12,4,14,30,947
2021,12,4,14,40,1061
2021,12,4,14,50,1017
2021,12,4,15,0,810
2021,12,4,15,10,921
2021,12,4,15,20,812
2021,12,4,15,30,947
2021,12,4,15,40,836
2021,12,4,15,50,362
2021,12,4,16,0,435
2021,12,4,16,10,361
2021,12,4,16,20,672
2021,12,4,16,30,972
2021,12,4,16,40,953
2021,12,4,16,50,1135
2021,12,4,17,0,1126
2021,12,4,17,10,985
2021,12,4,17,20,529
2021,12,4,17,30,1021
2021,12,4,17,40,1066
2021,12,4,17,50,1047
2021,12,4,18,0,1026
2021,12,4,18,10,1004
2021,12,4,18,20,979
2021,12,4,18,30,951
2021,12,4,18,40,921
2021,12,4,18,50,872
2021,12,4,19,0,314
2021,12,4,19,10,29
2021,12,4,19,20,48
2021,12,4,19,30,133
2021,12,4,19,40,91
2021,12,4,19,50,277
2021,12,4,20,0,410
2021,12,4,20,10,517
2021,12,4,20,20,494
2021,12,4,20,30,453
2021,12,4,20,40,264
2021,12,4,20,50,213
2021,12,4,21,0,9
2021,12,4,21,10,105
2021,12,4,21,20,74
2021,12,4,21,30,51
2021,12,4,21,40,5
2021,12,4,21,50,85
2021,12,4,22,0,86
2021,12,4,22,10,53
2021,12,4,22,20,22
2021,12,4,22,30,24
2021,12,4,22,40,15
2021,12,4,22,50,0
2021,12,4,23,0,0
2021,12,4,23,10,0
2021,12,4,23,20,0
2021,12,4,23,30,0
2021,12,4,23,40,0
2021,12,4,23,50,0
2021,12,5,0,0,0
2021,12,5,0,10,0
2021,12,5,0,20,0
2021,12,5,0,30,0
2021,12,5,0,40,0
2021,12,5,0,50,0
2021,12,5,1,0,0
2021,12,5,1,10,0
2021,12,5,1,20,0
2021,12,5,1,30,0
2021,12,5,1,40,0
2021,12,5,1,50,0
2021,12,5,2,0,0
2021,12,5,2,10,0
2021,12,5,2,20,0
2021,12,5,2,30,0
2021,12,5,2,40,0
2021,12,5,2,50,0
2021,12,5,3,0,0
2021,12,5,3,10,0
2021,12,5,3,20,0
2021,12,5,3,30,0
2021,12,5,3,40,0
2021,12,5,3,50,0
2021,12,5,4,0,0
2021,12,5,4,10,0
2021,12,5,4,20,0
2021,12,5,4,30,0
2021,12,5,4,40,0
2021,12,5,4,50,0
2021,12,5,5,0,0
2021,12,5,5,10,0
2021,12,5,5,20,0
2021,12,5,5,30,0
2021,12,5,5,40,0
2021,12,5,5,50,0
2021,12,5,6,0,0
2021,12,5,6,10,0
2021,12,5,6,20,0
2021,12,5,6,30,0
2021,12,5,6,40,0
2021,12,5,6,50,0
2021,12,5,7,0,0
2021,12,5,7,10,0
2021,12,5,7,20,0
2021,12,5,7,30,0
2021,12,5,7,40,0
2021,12,5,7,50,0
2021,12,5,8,0,0
2021,12,5,8,10,0
2021,12,5,8,20,0
2021,12,5,8,30,0
2021,12,5,8,40,0
2021,12,5,8,50,0
2021,12,5,9,0,0
2021,12,5,9,10,0
2021,12,5,9,20,0
2021,12,5,9,30,0
2021,12,5,9,40,4
2021,12,5,9,50,10
2021,12,5,10,0,19
2021,12,5,10,10,23
2021,12,5,10,20,80
2021,12,5,10,30,105
2021,12,5,10,40,138
2021,12,5,10,50,161
2021,12,5,11,0,184
2021,12,5,11,10,216
2021,12,5,11,20,285
2021,12,5,11,30,328
2021,12,5,11,40,383
2021,12,5,11,50,424
2021,12,5,12,0,453
2021,12,5,12,10,470
2021,12,5,12,20,542
2021,12,5,12,30,515
2021,12,5,12,40,655
2021,12,5,12,50,626
2021,12,5,13,0,715
2021,12,5,13,10,731
2021,12,5,13,20,808
2021,12,5,13,30,723
2021,12,5,13,40,511
2021,12,5,13,50,725
2021,12,5,14,0,894
2021,12,5,14,10,916
2021,12,5,14,20,732
2021,12,5,14,30,823
2021,12,5,14,40,509
2021,12,5,14,50,638
2021,12,5,15,0,617
2021,12,5,15,10,745
2021,12,5,15,20,768
2021,12,5,15,30,809
2021,12,5,15,40,748
2021,12,5,15,50,783
2021,12,5,16,0,746
2021,12,5,16,10,708
2021,12,5,16,20,730
2021,12,5,16,30,759
2021,12,5,16,40,773
2021,12,5,16,50,682
2021,12,5,17,0,700
2021,12,5,17,10,760
2021,12,5,17,20,711
2021,12,5,17,30,661
2021,12,5,17,40,592
2021,12,5,17,50,632
2021,12,5,18,0,720
2021,12,5,18,10,646
2021,12,5,18,20,583
2021,12,5,18,30,195
2021,12,5,18,40,376
2021,12,5,18,50,439
2021,12,5,19,0,582
2021,12,5,19,10,706
2021,12,5,19,20,706
2021,12,5,19,30,715
2021,12,5,19,40,673
2021,12,5,19,50,633
2021,12,5,20,0,593
2021,12,5,20,10,547
2021,12,5,20,20,481
2021,12,5,20,30,425
2021,12,5,20,40,402
2021,12,5,20,50,292
2021,12,5,21,0,324
2021,12,5,21,10,301
2021,12,5,21,20,273
2021,12,5,21,30,126
2021,12,5,21,40,84
2021,12,5,21,50,10
2021,12,5,22,0,36
2021,12,5,22,10,80
2021,12,5,22,20,56
2021,12,5,22,30,37
2021,12,5,22,40,20
2021,12,5,22,50,0
2021,12,5,23,0,0
2021,12,5,23,10,0
2021,12,5,23,20,0
2021,12,5,23,30,0
2021,12,5,23,40,0
2021,12,5,23,50,0
2021,12,6,0,0,0
2021,12,6,0,10,0
2021,12,6,0,20,0
2021,12,6,0,30,0
2021,12,6,0,40,0
2021,12,6,0,50,0
2021,12,6,1,0,0
2021,12,6,1,10,0
2021,12,6,1,20,0
2021,12,6,1,30,0
2021,12,6,1,40,0
2021,12,6,1,50,0
2021,12,6,2,0,0
2021,12,6,2,10,0
2021,12,6,2,20,0
2021,12,6,2,30,0
2021,12,6,2,40,0
2021,12,6,2,50,0
2021,12,6,3,0,0
2021,12,6,3,10,0
2021,12,6,3,20,0
2021,12,6,3,30,0
2021,12,6,3,40,0
2021,12,6,3,50,0
2021,12,6,4,0,0
2021,12,6,4,10,0
2021,12,6,4,20,0
2021,12,6,4,30,0
2021,12,6,4,40,0
2021,12,6,4,50,0
2021,12,6,5,0,0
2021,12,6,5,10,0
2021,12,6,5,20,0
2021,12,6,5,30,0
2021,12,6,5,40,0
2021,12,6,5,50,0
2021,12,6,6,0,0
2021,12,6,6,10,0
2021,12,6,6,20,0
2021,12,6,6,30,0
2021,12,6,6,40,0
2021,12,6,6,50,0
2021,12,6,7,0,0
2021,12,6,7,10,0
2021,12,6,7,20,0
2021,12,6,7,30,0
2021,12,6,7,40,0
2021,12,6,7,50,0
2021,12,6,8,0,0
2021,12,6,8,10,0
2021,12,6,8,20,0
2021,12,6,8,30,0
2021,12,6,8,40,0
2021,12,6,8,50,0
2021,12,6,9,0,0
2021,12,6,9,10,0
2021,12,6,9,20,0
2021,12,6,9,30,0
2021,12,6,9,40,5
2021,12,6,9,50,12
2021,12,6,10,0,25
2021,12,6,10,10,35
2021,12,6,10,20,60
2021,12,6,10,30,58
2021,12,6,10,40,102
2021,12,6,10,50,270
2021,12,6,11,0,164
2021,12,6,11,10,195
2021,12,6,11,20,286
2021,12,6,11,30,192
2021,12,6,11,40,124
2021,12,6,11,50,396
2021,12,6,12,0,256
2021,12,6,12,10,435
2021,12,6,12,20,534
2021,12,6,12,30,530
2021,12,6,12,40,439
2021,12,6,12,50,555
2021,12,6,13,0,513
2021,12,6,13,10,667
2021,12,6,13,20,240
2021,12,6,13,30,754
2021,12,6,13,40,685
2021,12,6,13,50,400
2021,12,6,14,0,736
2021,12,6,14,10,343
2021,12,6,14,20,302
2021,12,6,14,30,315
2021,12,6,14,40,536
2021,12,6,14,50,345
2021,12,6,15,0,542
2021,12,6,15,10,536
2021,12,6,15,20,705
2021,12,6,15,30,496
2021,12,6,15,40,666
2021,12,6,15,50,722
2021,12,6,16,0,616
2021,12,6,16,10,927
2021,12,6,16,20,614
2021,12,6,16,30,675
2021,12,6,16,40,1027
2021,12,6,16,50,1146
2021,12,6,17,0,1137
2021,12,6,17,10,1127
2021,12,6,17,20,1114
2021,12,6,17,30,1100
2021,12,6,17,40,1082
2021,12,6,17,50,925
2021,12,6,18,0,1041
2021,12,6,18,10,1019
2021,12,6,18,20,995
2021,12,6,18,30,969
2021,12,6,18,40,941
2021,12,6,18,50,798
2021,12,6,19,0,695
2021,12,6,19,10,700
2021,12,6,19,20,664
2021,12,6,19,30,630
2021,12,6,19,40,449
2021,12,6,19,50,476
2021,12,6,20,0,428
2021,12,6,20,10,406
2021,12,6,20,20,347
2021,12,6,20,30,304
2021,12,6,20,40,227
2021,12,6,20,50,220
2021,12,6,21,0,176
2021,12,6,21,10,106
2021,12,6,21,20,123
2021,12,6,21,30,113
2021,12,6,21,40,103
2021,12,6,21,50,119
2021,12,6,22,0,90
2021,12,6,22,10,53
2021,12,6,22,20,49
2021,12,6,22,30,21
2021,12,6,22,40,16
2021,12,6,22,50,0
2021,12,6,23,0,0
2021,12,6,23,10,0
2021,12,6,23,20,0
2021,12,6,23,30,0
2021,12,6,23,40,0
2021,12,6,23,50,0
2021,12,7,0,0,0
2021,12,7,0,10,0
2021,12,7,0,20,0
2021,12,7,0,30,0
2021,12,7,0,40,0
2021,12,7,0,50,0
2021,12,7,1,0,0
2021,12,7,1,10,0
2021,12,7,1,20,0
2021,12,7,1,30,0
2021,12,7,1,40,0
2021,12,7,1,50,0
2021,12,7,2,0,0
2021,12,7,2,10,0
2021,12,7,2,20,0
2021,12,7,2,30,0
2021,12,7,2,40,0
2021,12,7,2,50,0
2021,12,7,3,0,0
2021,12,7,3,10,0
2021,12,7,3,20,0
2021,12,7,3,30,0
2021,12,7,3,40,0
2021,12,7,3,50,0
2021,12,7,4,0,0
2021,12,7,4,10,0
2021,12,7,4,20,0
2021,12,7,4,30,0
2021,12,7,4,40,0
2021,12,7,4,50,0
2021,12,7,5,0,0
2021,12,7,5,10,0
2021,12,7,5,20,0
2021,12,7,5,30,0
2021,12,7,5,40,0
2021,12,7,5,50,0
2021,12,7,6,0,0
2021,12,7,6,10,0
2021,12,7,6,20,0
2021,12,7,6,30,0
2021,12,7,6,40,0
2021,12,7,6,50,0
2021,12,7,7,0,0
2021,12,7,7,10,0
2021,12,7,7,20,0
2021,12,7,7,30,0
2021,12,7,7,40,0
2021,12,7,7,50,0
2021,12,7,8,0,0
2021,12,7,8,10,0
2021,12,7,8,20,0
2021,12,7,8,30,0
2021,12,7,8,40,0
2021,12,7,8,50,0
2021,12,7,9,0,0
2021,12,7,9,10,0
2021,12,7,9,20,0
2021,12,7,9,30,0
2021,12,7,9,40,4
2021,12,7,9,50,7
2021,12,7,10,0,16
2021,12,7,10,10,4
2021,12,7,10,20,22
2021,12,7,10,30,25
2021,12,7,10,40,8
2021,12,7,10,50,10
2021,12,7,11,0,75
2021,12,7,11,10,82
2021,12,7,11,20,79
2021,12,7,11,30,152
2021,12,7,11,40,160
2021,12,7,11,50,91
2021,12,7,12,0,110
2021,12,7,12,10,137
2021,12,7,12,20,133
2021,12,7,12,30,151
2021,12,7,12,40,285
2021,12,7,12,50,376
2021,12,7,13,0,537
2021,12,7,13,10,482
2021,12,7,13,20,247
2021,12,7,13,30,239
2021,12,7,13,40,390
2021,12,7,13,50,559
2021,12,7,14,0,594
2021,12,7,14,10,746
2021,12,7,14,20,568
2021,12,7,14,30,340
2021,12,7,14,40,443
2021,12,7,14,50,683
2021,12,7,15,0,292
2021,12,7,15,10,770
2021,12,7,15,20,856
2021,12,7,15,30,1022
2021,12,7,15,40,1007
2021,12,7,15,50,1143
2021,12,7,16,0,1147
2021,12,7,16,10,1036
2021,12,7,16,20,917
2021,12,7,16,30,724
2021,12,7,16,40,626
2021,12,7,16,50,726
2021,12,7,17,0,653
2021,12,7,17,10,806
2021,12,7,17,20,968
2021,12,7,17,30,866
2021,12,7,17,40,809
2021,12,7,17,50,857
2021,12,7,18,0,855
2021,12,7,18,10,771
2021,12,7,18,20,616
2021,12,7,18,30,712
2021,12,7,18,40,642
2021,12,7,18,50,724
2021,12,7,19,0,738
2021,12,7,19,10,689
2021,12,7,19,20,801
2021,12,7,19,30,769
2021,12,7,19,40,683
2021,12,7,19,50,630
2021,12,7,20,0,544
2021,12,7,20,10,446
2021,12,7,20,20,398
2021,12,7,20,30,303
2021,12,7,20,40,270
2021,12,7,20,50,187
2021,12,7,21,0,170
2021,12,7,21,10,174
2021,12,7,21,20,175
2021,12,7,21,30,119
2021,12,7,21,40,58
2021,12,7,21,50,47
2021,12,7,22,0,32
2021,12,7,22,10,26
2021,12,7,22,20,17
2021,12,7,22,30,12
2021,12,7,22,40,7
2021,12,7,22,50,0
2021,12,7,23,0,0
2021,12,7,23,10,0
2021,12,7,23,20,0
2021,12,7,23,30,0
2021,12,7,23,40,0
2021,12,7,23,50,0
2021,12,8,0,0,0
2021,12,8,0,10,0
2021,12,8,0,20,0
2021,12,8,0,30,0
2021,12,8,0,40,0
2021,12,8,0,50,0
2021,12,8,1,0,0
2021,12,8,1,10,0
2021,12,8,1,20,0
2021,12,8,1,30,0
2021,12,8,1,40,0
2021,12,8,1,50,0
2021,12,8,2,0,0
2021,12,8,2,10,0
2021,12,8,2,20,0
2021,12,8,2,30,0
2021,12,8,2,40,0
2021,12,8,2,50,0
2021,12,8,3,0,0
2021,12,8,3,10,0
2021,12,8,3,20,0
2021,12,8,3,30,0
2021,12,8,3,40,0
2021,12,8,3,50,0
2021,12,8,4,0,0
2021,12,8,4,10,0
2021,12,8,4,20,0
2021,12,8,4,30,0
2021,12,8,4,40,0
2021,12,8,4,50,0
2021,12,8,5,0,0
2021,12,8,5,10,0
2021,12,8,5,20,0
2021,12,8,5,30,0
2021,12,8,5,40,0
2021,12,8,5,50,0
2021,12,8,6,0,0
2021,12,8,6,10,0
2021,12,8,6,20,0
2021,12,8,6,30,0
2021,12,8,6,40,0
2021,12,8,6,50,0
2021,12,8,7,0,0
2021,12,8,7,10,0
2021,12,8,7,20,0
2021,12,8,7,30,0
2021,12,8,7,40,0
2021,12,8,7,50,0
2021,12,8,8,0,0
2021,12,8,8,10,0
2021,12,8,8,20,0
2021,12,8,8,30,0
2021,12,8,8,40,0
2021,12,8,8,50,0
2021,12,8,9,0,0
2021,12,8,9,10,0
2021,12,8,9,20,0
2021,12,8,9,30,0
2021,12,8,9,40,6
2021,12,8,9,50,23
2021,12,8,10,0,63
2021,12,8,10,10,71
2021,12,8,10,20,131
2021,12,8,10,30,89
2021,12,8,10,40,161
2021,12,8,10,50,204
2021,12,8,11,0,292
2021,12,8,11,10,334
2021,12,8,11,20,377
2021,12,8,11,30,279
2021,12,8,11,40,461
2021,12,8,11,50,409
2021,12,8,12,0,545
2021,12,8,12,10,586
2021,12,8,12,20,626
2021,12,8,12,30,665
2021,12,8,12,40,705
2021,12,8,12,50,742
2021,12,8,13,0,778
2021,12,8,13,10,701
2021,12,8,13,20,731
2021,12,8,13,30,811
2021,12,8,13,40,807
2021,12,8,13,50,836
2021,12,8,14,0,923
2021,12,8,14,10,869
2021,12,8,14,20,897
2021,12,8,14,30,1039
2021,12,8,14,40,1060
2021,12,8,14,50,1079
2021,12,8,15,0,1095
2021,12,8,15,10,1109
2021,12,8,15,20,1122
2021,12,8,15,30,1132
2021,12,8,15,40,1141
2021,12,8,15,50,1145
2021,12,8,16,0,1149
2021,12,8,16,10,1151
2021,12,8,16,20,1150
2021,12,8,16,30,1148
2021,12,8,16,40,1144
2021,12,8,16,50,1137
2021,12,8,17,0,1129
2021,12,8,17,10,1116
2021,12,8,17,20,1103
2021,12,8,17,30,1088
2021,12,8,17,40,1070
2021,12,8,17,50,1052
2021,12,8,18,0,962
2021,12,8,18,10,1009
2021,12,8,18,20,983
2021,12,8,18,30,957
2021,12,8,18,40,928
2021,12,8,18,50,693
2021,12,8,19,0,761
2021,12,8,19,10,782
2021,12,8,19,20,682
2021,12,8,19,30,594
2021,12,8,19,40,604
2021,12,8,19,50,628
2021,12,8,20,0,654
2021,12,8,20,10,580
2021,12,8,20,20,520
2021,12,8,20,30,403
2021,12,8,20,40,362
2021,12,8,20,50,255
2021,12,8,21,0,181
2021,12,8,21,10,233
2021,12,8,21,20,217
2021,12,8,21,30,196
2021,12,8,21,40,166
2021,12,8,21,50,136
2021,12,8,22,0,114
2021,12,8,22,10,90
2021,12,8,22,20,40
2021,12,8,22,30,24
2021,12,8,22,40,11
2021,12,8,22,50,3
2021,12,8,23,0,0
2021,12,8,23,10,0
2021,12,8,23,20,0
2021,12,8,23,30,0
2021,12,8,23,40,0
2021,12,8,23,50,0
2021,12,9,0,0,0
2021,12,9,0,10,0
2021,12,9,0,20,0
2021,12,9,0,30,0
2021,12,9,0,40,0
2021,12,9,0,50,0
2021,12,9,1,0,0
2021,12,9,1,10,0
2021,12,9,1,20,0
2021,12,9,1,30,0
2021,12,9,1,40,0
2021,12,9,1,50,0
2021,12,9,2,0,0
2021,12,9,2,10,0
2021,12,9,2,20,0
2021,12,9,2,30,0
2021,12,9,2,40,0
2021,12,9,2,50,0
2021,12,9,3,0,0
2021,12,9,3,10,0
2021,12,9,3,20,0
2021,12,9,3,30,0
2021,12,9,3,40,0
2021,12,9,3,50,0
2021,12,9,4,0,0
2021,12,9,4,10,0
2021,12,9,4,20,0
2021,12,9,4,30,0
2021,12,9,4,40,0
2021,12,9,4,50,0
2021,12,9,5,0,0
2021,12,9,5,10,0
2021,12,9,5,20,0
2021,12,9,5,30,0
2021,12,9,5,40,0
2021,12,9,5,50,0
2021,12,9,6,0,0
2021,12,9,6,10,0
2021,12,9,6,20,0
2021,12,9,6,30,0
2021,12,9,6,40,0
2021,12,9,6,50,0
2021,12,9,7,0,0
2021,12,9,7,10,0
2021,12,9,7,20,0
2021,12,9,7,30,0
2021,12,9,7,40,0
2021,12,9,7,50,0
2021,12,9,8,0,0
2021,12,9,8,10,0
2021,12,9,8,20,0
2021,12,9,8,30,0
2021,12,9,8,40,0
2021,12,9,8,50,0
2021,12,9,9,0,0
2021,12,9,9,10,0
2021,12,9,9,20,0
2021,12,9,9,30,0
2021,12,9,9,40,3
2021,12,9,9,50,9
2021,12,9,10,0,13
2021,12,9,10,10,46
2021,12,9,10,20,53
2021,12,9,10,30,29
2021,12,9,10,40,150
2021,12,9,10,50,5
2021,12,9,11,0,108
2021,12,9,11,10,196
2021,12,9,11,20,159
2021,12,9,11,30,222
2021,12,9,11,40,246
2021,12,9,11,50,322
2021,12,9,12,0,426
2021,12,9,12,10,457
2021,12,9,12,20,542
2021,12,9,12,30,502
2021,12,9,12,40,597
2021,12,9,12,50,328
2021,12,9,13,0,444
2021,12,9,13,10,674
2021,12,9,13,20,629
2021,12,9,13,30,676
2021,12,9,13,40,690
2021,12,9,13,50,776
2021,12,9,14,0,765
2021,12,9,14,10,822
2021,12,9,14,20,807
2021,12,9,14,30,894
2021,12,9,14,40,887
2021,12,9,14,50,884
2021,12,9,15,0,828
2021,12,9,15,10,778
2021,12,9,15,20,782
2021,12,9,15,30,612
2021,12,9,15,40,744
2021,12,9,15,50,948
2021,12,9,16,0,1029
2021,12,9,16,10,947
2021,12,9,16,20,965
2021,12,9,16,30,912
2021,12,9,16,40,961
2021,12,9,16,50,761
2021,12,9,17,0,425
2021,12,9,17,10,589
2021,12,9,17,20,841
2021,12,9,17,30,798
2021,12,9,17,40,912
2021,12,9,17,50,965
2021,12,9,18,0,740
2021,12,9,18,10,892
2021,12,9,18,20,950
2021,12,9,18,30,606
2021,12,9,18,40,522
2021,12,9,18,50,417
2021,12,9,19,0,136
2021,12,9,19,10,274
2021,12,9,19,20,34
2021,12,9,19,30,78
2021,12,9,19,40,56
2021,12,9,19,50,20
2021,12,9,20,0,60
2021,12,9,20,10,343
2021,12,9,20,20,487
2021,12,9,20,30,445
2021,12,9,20,40,452
2021,12,9,20,50,463
2021,12,9,21,0,421
2021,12,9,21,10,374
2021,12,9,21,20,317
2021,12,9,21,30,224
2021,12,9,21,40,116
2021,12,9,21,50,87
2021,12,9,22,0,4
2021,12,9,22,10,4
2021,12,9,22,20,27
2021,12,9,22,30,14
2021,12,9,22,40,8
2021,12,9,22,50,4
2021,12,9,23,0,0
2021,12,9,23,10,0
2021,12,9,23,20,0
2021,12,9,23,30,0
2021,12,9,23,40,0
2021,12,9,23,50,0
2021,12,10,0,0,0
2021,12,10,0,10,0
2021,12,10,0,20,0
2021,12,10,0,30,0
2021,12,10,0,40,0
2021,12,10,0,50,0
2021,12,10,1,0,0
2021,12,10,1,10,0
2021,12,10,1,20,0
2021,12,10,1,30,0
2021,12,10,1,40,0
2021,12,10,1,50,0
2021,12,10,2,0,0
2021,12,10,2,10,0
2021,12,10,2,20,0
2021,12,10,2,30,0
2021,12,10,2,40,0
2021,12,10,2,50,0
2021,12,10,3,0,0
2021,12,10,3,10,0
2021,12,10,3,20,0
2021,12,10,3,30,0
2021,12,10,3,40,0
2021,12,10,3,50,0
2021,12,10,4,0,0
2021,12,10,4,10,0
2021,12,10,4,20,0
2021,12,10,4,30,0
2021,12,10,4,40,0
2021,12,10,4,50,0
2021,12,10,5,0,0
2021,12,10,5,10,0
2021,12,10,5,20,0
2021,12,10,5,30,0
2021,12,10,5,40,0
2021,12,10,5,50,0
2021,12,10,6,0,0
2021,12,10,6,10,0
2021,12,10,6,20,0
2021,12,10,6,30,0
2021,12,10,6,40,0
2021,12,10,6,50,0
2021,12,10,7,0,0
2021,12,10,7,10,0
2021,12,10,7,20,0
2021,12,10,7,30,0
2021,12,10,7,40,0
2021,12,10,7,50,0
2021,12,10,8,0,0
2021,12,10,8,10,0
2021,12,10,8,20,0
2021,12,10,8,30,0
2021,12,10,8,40,0
2021,12,10,8,50,0
2021,12,10,9,0,0
2021,12,10,9,10,0
2021,12,10,9,20,0
2021,12,10,9,30,0
2021,12,10,9,40,5
2021,12,10,9,50,21
2021,12,10,10,0,37
2021,12,10,10,10,41
2021,12,10,10,20,77
2021,12,10,10,30,45
2021,12,10,10,40,91
2021,12,10,10,50,105
2021,12,10,11,0,71
2021,12,10,11,10,64
2021,12,10,11,20,213
2021,12,10,11,30,255
2021,12,10,11,40,335
2021,12,10,11,50,223
2021,12,10,12,0,307
2021,12,10,12,10,267
2021,12,10,12,20,496
2021,12,10,12,30,492
2021,12,10,12,40,352
2021,12,10,12,50,217
2021,12,10,13,0,568
2021,12,10,13,10,646
2021,12,10,13,20,417
2021,12,10,13,30,610
2021,12,10,13,40,555
2021,12,10,13,50,743
2021,12,10,14,0,468
2021,12,10,14,10,361
2021,12,10,14,20,440
2021,12,10,14,30,736
2021,12,10,14,40,870
2021,12,10,14,50,625
2021,12,10,15,0,356
2021,12,10,15,10,962
2021,12,10,15,20,1122
2021,12,10,15,30,1132
2021,12,10,15,40,999
2021,12,10,15,50,750
2021,12,10,16,0,728
2021,12,10,16,10,630
2021,12,10,16,20,924
2021,12,10,16,30,1015
2021,12,10,16,40,1014
2021,12,10,16,50,935
2021,12,10,17,0,795
2021,12,10,17,10,813
2021,12,10,17,20,916
2021,12,10,17,30,1089
2021,12,10,17,40,1072
2021,12,10,17,50,974
2021,12,10,18,0,1031
2021,12,10,18,10,1009
2021,12,10,18,20,986
2021,12,10,18,30,855
2021,12,10,18,40,814
2021,12,10,18,50,866
2021,12,10,19,0,770
2021,12,10,19,10,695
2021,12,10,19,20,810
2021,12,10,19,30,775
2021,12,10,19,40,593
2021,12,10,19,50,288
2021,12,10,20,0,389
2021,12,10,20,10,408
2021,12,10,20,20,228
2021,12,10,20,30,80
2021,12,10,20,40,202
2021,12,10,20,50,85
2021,12,10,21,0,9
2021,12,10,21,10,64
2021,12,10,21,20,16
2021,12,10,21,30,6
2021,12,10,21,40,13
2021,12,10,21,50,7
